#      	Open      	High	        Low      	Close	        Volume	Date
12884	1197.660034	1197.660034	1155.349976	1166.709961	1397400000	2001-03-14
12885	1166.709961	1182.040039	1166.709961	1173.560059	1259500000	2001-03-15
12886	1173.560059	1173.560059	1148.640015	1150.530029	1543560000	2001-03-16
12887	1150.530029	1173.500000	1147.180054	1170.810059	1126200000	2001-03-19
12888	1170.810059	1180.560059	1142.189941	1142.619995	1235900000	2001-03-20
12889	1142.619995	1149.390015	1118.739990	1122.140015	1346300000	2001-03-21
12890	1122.140015	1124.270020	1081.189941	1117.579956	1723950000	2001-03-22
12891	1117.579956	1141.829956	1117.579956	1139.829956	1364900000	2001-03-23
12892	1139.829956	1160.020020	1139.829956	1152.689941	1114000000	2001-03-26
12893	1152.689941	1183.349976	1150.959961	1182.170044	1314200000	2001-03-27
12894	1182.170044	1182.170044	1147.829956	1153.290039	1333400000	2001-03-28
12895	1153.290039	1161.689941	1136.260010	1147.949951	1234500000	2001-03-29
12896	1147.949951	1162.800049	1143.829956	1160.329956	1280800000	2001-03-30
12897	1160.329956	1169.510010	1137.510010	1145.869995	1254900000	2001-04-02
12898	1145.869995	1145.869995	1100.189941	1106.459961	1386100000	2001-04-03
12899	1106.459961	1117.500000	1091.989990	1103.250000	1425590000	2001-04-04
12900	1103.250000	1151.469971	1103.250000	1151.439941	1368000000	2001-04-05
12901	1151.439941	1151.439941	1119.290039	1128.430054	1266800000	2001-04-06
12902	1128.430054	1146.130005	1126.380005	1137.589966	1062800000	2001-04-09
12903	1137.589966	1173.920044	1137.589966	1168.380005	1349600000	2001-04-10
12904	1168.380005	1182.239990	1160.260010	1165.890015	1290300000	2001-04-11
12905	1165.890015	1183.510010	1157.729980	1183.500000	1102000000	2001-04-12
12906	1183.500000	1184.640015	1167.380005	1179.680054	913900000	2001-04-16
12907	1179.680054	1192.250000	1168.900024	1191.810059	1109600000	2001-04-17
12908	1191.810059	1248.420044	1191.810059	1238.160034	1918900000	2001-04-18
12909	1238.160034	1253.709961	1233.390015	1253.689941	1486800000	2001-04-19
12910	1253.699951	1253.699951	1234.410034	1242.979980	1338700000	2001-04-20
12911	1242.979980	1242.979980	1217.469971	1224.359985	1012600000	2001-04-23
12912	1224.359985	1233.540039	1208.890015	1209.469971	1216500000	2001-04-24
12913	1209.469971	1232.359985	1207.380005	1228.750000	1203600000	2001-04-25
12914	1228.750000	1248.300049	1228.750000	1234.520020	1345200000	2001-04-26
12915	1234.520020	1253.069946	1234.520020	1253.050049	1091300000	2001-04-27
12916	1253.050049	1269.300049	1243.989990	1249.459961	1266800000	2001-04-30
12917	1249.459961	1266.469971	1243.550049	1266.439941	1181300000	2001-05-01
12918	1266.439941	1272.930054	1257.699951	1267.430054	1342200000	2001-05-02
12919	1267.430054	1267.430054	1239.880005	1248.579956	1137900000	2001-05-03
12920	1248.579956	1267.510010	1232.000000	1266.609985	1082100000	2001-05-04
12921	1266.609985	1270.000000	1259.189941	1263.510010	949000000	2001-05-07
12922	1266.709961	1267.010010	1253.000000	1261.199951	1006300000	2001-05-08
12923	1261.199951	1261.650024	1247.829956	1255.540039	1132400000	2001-05-09
12924	1255.540039	1268.140015	1254.560059	1255.180054	1056700000	2001-05-10
12925	1255.180054	1259.839966	1240.790039	1245.670044	906200000	2001-05-11
12926	1245.670044	1249.680054	1241.020020	1248.920044	858200000	2001-05-14
12927	1248.920044	1257.449951	1245.359985	1249.439941	1071800000	2001-05-15
12928	1249.439941	1286.390015	1243.020020	1284.989990	1405300000	2001-05-16
12929	1284.989990	1296.479980	1282.650024	1288.489990	1355600000	2001-05-17
12930	1288.489990	1292.060059	1281.150024	1291.959961	1130800000	2001-05-18
12931	1291.959961	1312.949951	1287.869995	1312.829956	1174900000	2001-05-21
12932	1312.829956	1315.930054	1306.890015	1309.380005	1260400000	2001-05-22
12933	1309.380005	1309.380005	1288.699951	1289.050049	1134800000	2001-05-23
12934	1289.050049	1295.040039	1281.219971	1293.170044	1100700000	2001-05-24
12935	1293.170044	1293.170044	1276.420044	1277.890015	828100000	2001-05-25
12936	1277.890015	1278.420044	1265.410034	1267.930054	1026000000	2001-05-29
12937	1267.930054	1267.930054	1245.959961	1248.079956	1158600000	2001-05-30
12938	1248.079956	1261.910034	1248.069946	1255.819946	1226600000	2001-05-31
12939	1255.819946	1265.339966	1246.880005	1260.670044	1015000000	2001-06-01
12940	1260.670044	1267.170044	1256.359985	1267.109985	836500000	2001-06-04
12941	1267.109985	1286.619995	1267.109985	1283.569946	1116800000	2001-06-05
12942	1283.569946	1283.849976	1269.010010	1270.030029	1061900000	2001-06-06
12943	1270.030029	1277.079956	1265.079956	1276.959961	1089600000	2001-06-07
12944	1276.959961	1277.109985	1259.989990	1264.959961	726200000	2001-06-08
12945	1264.959961	1264.959961	1249.229980	1254.390015	870100000	2001-06-11
12946	1254.390015	1261.000000	1235.750000	1255.849976	1136500000	2001-06-12
12947	1255.849976	1259.750000	1241.589966	1241.599976	1063600000	2001-06-13
12948	1241.599976	1241.599976	1218.900024	1219.869995	1242900000	2001-06-14
12949	1219.869995	1221.500000	1203.030029	1214.359985	1635550000	2001-06-15
12950	1214.359985	1221.229980	1208.329956	1208.430054	1111600000	2001-06-18
12951	1208.430054	1226.109985	1207.709961	1212.579956	1184900000	2001-06-19
12952	1212.579956	1225.609985	1210.069946	1223.140015	1350100000	2001-06-20
12953	1223.140015	1240.239990	1220.250000	1237.040039	1546820000	2001-06-21
12954	1237.040039	1237.729980	1221.410034	1225.349976	1189200000	2001-06-22
12955	1225.349976	1231.500000	1213.599976	1218.599976	1050100000	2001-06-25
12956	1218.599976	1220.699951	1204.640015	1216.760010	1198900000	2001-06-26
12957	1216.760010	1219.920044	1207.290039	1211.069946	1162100000	2001-06-27
12958	1211.069946	1234.439941	1211.069946	1226.199951	1327300000	2001-06-28
12959	1226.199951	1237.290039	1221.140015	1224.380005	1832360000	2001-06-29
12960	1224.420044	1239.780029	1224.030029	1236.719971	1128300000	2001-07-02
12961	1236.709961	1236.709961	1229.430054	1234.449951	622110000	2001-07-03
12962	1234.449951	1234.449951	1219.150024	1219.239990	934900000	2001-07-05
12963	1219.239990	1219.239990	1188.739990	1190.589966	1056700000	2001-07-06
12964	1190.589966	1201.760010	1189.750000	1198.780029	1045700000	2001-07-09
12965	1198.780029	1203.430054	1179.930054	1181.520020	1263800000	2001-07-10
12966	1181.520020	1184.930054	1168.459961	1180.180054	1384100000	2001-07-11
12967	1180.180054	1210.250000	1180.180054	1208.140015	1394000000	2001-07-12
12968	1208.140015	1218.540039	1203.609985	1215.680054	1121700000	2001-07-13
12969	1215.680054	1219.630005	1200.050049	1202.449951	1039800000	2001-07-16
12970	1202.449951	1215.359985	1196.140015	1214.439941	1238100000	2001-07-17
12971	1214.439941	1214.439941	1198.329956	1207.709961	1316300000	2001-07-18
12972	1207.709961	1225.040039	1205.800049	1215.020020	1343500000	2001-07-19
12973	1215.020020	1215.689941	1207.040039	1210.849976	1170900000	2001-07-20
12974	1210.849976	1215.219971	1190.500000	1191.030029	986900000	2001-07-23
12975	1191.030029	1191.030029	1165.540039	1171.650024	1198700000	2001-07-24
12976	1171.650024	1190.520020	1171.280029	1190.489990	1280700000	2001-07-25
12977	1190.489990	1204.180054	1182.650024	1202.930054	1213900000	2001-07-26
12978	1202.930054	1209.260010	1195.989990	1205.819946	1015300000	2001-07-27
12979	1205.819946	1209.050049	1200.410034	1204.520020	909100000	2001-07-30
12980	1204.520020	1222.739990	1204.520020	1211.229980	1129200000	2001-07-31
12981	1211.229980	1223.040039	1211.229980	1215.930054	1340300000	2001-08-01
12982	1215.930054	1226.270020	1215.310059	1220.750000	1218300000	2001-08-02
12983	1220.750000	1220.750000	1205.310059	1214.349976	939900000	2001-08-03
12984	1214.349976	1214.349976	1197.349976	1200.479980	811700000	2001-08-06
12985	1200.469971	1207.560059	1195.640015	1204.400024	1012000000	2001-08-07
12986	1204.400024	1206.790039	1181.270020	1183.530029	1124600000	2001-08-08
12987	1183.530029	1184.709961	1174.680054	1183.430054	1104200000	2001-08-09
12988	1183.430054	1193.329956	1169.550049	1190.160034	960900000	2001-08-10
12989	1190.160034	1193.819946	1185.119995	1191.290039	837600000	2001-08-13
12990	1191.290039	1198.790039	1184.260010	1186.729980	964600000	2001-08-14
12991	1186.729980	1191.209961	1177.609985	1178.020020	1065600000	2001-08-15
12992	1178.020020	1181.800049	1166.079956	1181.660034	1055400000	2001-08-16
12993	1181.660034	1181.660034	1156.069946	1161.969971	974300000	2001-08-17
12994	1161.969971	1171.410034	1160.939941	1171.410034	897100000	2001-08-20
12995	1171.410034	1179.849976	1156.560059	1157.260010	1041600000	2001-08-21
12996	1157.260010	1168.560059	1153.339966	1165.310059	1110800000	2001-08-22
12997	1165.310059	1169.859985	1160.959961	1162.089966	986200000	2001-08-23
12998	1162.089966	1185.150024	1162.089966	1184.930054	1043600000	2001-08-24
12999	1184.930054	1186.849976	1178.069946	1179.209961	842600000	2001-08-27
13000	1179.209961	1179.660034	1161.170044	1161.510010	987100000	2001-08-28
13001	1161.510010	1166.969971	1147.380005	1148.560059	963700000	2001-08-29
13002	1148.599976	1151.750000	1124.869995	1129.030029	1157000000	2001-08-30
13003	1129.030029	1141.829956	1126.380005	1133.579956	920100000	2001-08-31
13004	1133.579956	1155.400024	1129.060059	1132.939941	1178300000	2001-09-04
13005	1132.939941	1135.520020	1114.859985	1131.739990	1384500000	2001-09-05
13006	1131.739990	1131.739990	1105.829956	1106.400024	1359700000	2001-09-06
13007	1106.400024	1106.400024	1082.119995	1085.780029	1424300000	2001-09-07
13008	1085.780029	1096.939941	1073.150024	1092.540039	1276600000	2001-09-10
13009	1092.540039	1092.540039	1037.459961	1038.770020	2330830000	2001-09-17
13010	1038.770020	1046.420044	1029.250000	1032.739990	1650410000	2001-09-18
13011	1032.739990	1038.910034	984.619995	1016.099976	2120550000	2001-09-19
13012	1016.099976	1016.099976	984.489990	984.539978	2004800000	2001-09-20
13013	984.539978	984.539978	944.750000	965.799988	2317300000	2001-09-21
13014	965.799988	1008.440002	965.799988	1003.450012	1746600000	2001-09-24
13015	1003.450012	1017.140015	998.330017	1012.270020	1613800000	2001-09-25
13016	1012.270020	1020.289978	1002.619995	1007.039978	1519100000	2001-09-26
13017	1007.039978	1018.919983	998.239990	1018.609985	1467000000	2001-09-27
13018	1018.609985	1040.939941	1018.609985	1040.939941	1631500000	2001-09-28
13019	1040.939941	1040.939941	1026.760010	1038.550049	1175600000	2001-10-01
13020	1038.550049	1051.329956	1034.469971	1051.329956	1289800000	2001-10-02
13021	1051.329956	1075.380005	1041.479980	1072.280029	1650600000	2001-10-03
13022	1072.280029	1084.119995	1067.819946	1069.630005	1609100000	2001-10-04
13023	1069.619995	1072.349976	1053.500000	1071.380005	1301700000	2001-10-05
13024	1071.369995	1071.369995	1056.880005	1062.439941	979000000	2001-10-08
13025	1062.439941	1063.369995	1053.829956	1056.750000	1227800000	2001-10-09
13026	1056.750000	1081.619995	1052.760010	1080.989990	1312400000	2001-10-10
13027	1080.989990	1099.160034	1080.989990	1097.430054	1704580000	2001-10-11
13028	1097.430054	1097.430054	1072.150024	1091.650024	1331400000	2001-10-12
13029	1091.650024	1091.650024	1078.189941	1089.979980	1024700000	2001-10-15
13030	1089.979980	1101.660034	1087.130005	1097.540039	1210500000	2001-10-16
13031	1097.540039	1107.119995	1076.569946	1077.089966	1452200000	2001-10-17
13032	1077.089966	1077.939941	1064.540039	1068.609985	1262900000	2001-10-18
13033	1068.609985	1075.520020	1057.239990	1073.479980	1294900000	2001-10-19
13034	1073.479980	1090.569946	1070.790039	1089.900024	1105700000	2001-10-22
13035	1089.900024	1098.989990	1081.530029	1084.780029	1317300000	2001-10-23
13036	1084.780029	1090.260010	1079.979980	1085.199951	1336200000	2001-10-24
13037	1085.199951	1100.089966	1065.640015	1100.089966	1364400000	2001-10-25
13038	1100.089966	1110.609985	1094.239990	1104.609985	1244500000	2001-10-26
13039	1104.609985	1104.609985	1078.300049	1078.300049	1106100000	2001-10-29
13040	1078.300049	1078.300049	1053.609985	1059.790039	1297400000	2001-10-30
13041	1059.790039	1074.790039	1057.550049	1059.780029	1352500000	2001-10-31
13042	1059.780029	1085.609985	1054.310059	1084.099976	1317400000	2001-11-01
13043	1084.099976	1089.630005	1075.579956	1087.199951	1121900000	2001-11-02
13044	1087.199951	1106.719971	1087.199951	1102.839966	1267700000	2001-11-05
13045	1102.839966	1119.729980	1095.359985	1118.859985	1356000000	2001-11-06
13046	1118.859985	1126.619995	1112.979980	1115.800049	1411300000	2001-11-07
13047	1115.800049	1135.750000	1115.420044	1118.540039	1517500000	2001-11-08
13048	1118.540039	1123.020020	1111.130005	1120.310059	1093800000	2001-11-09
13049	1120.310059	1121.709961	1098.319946	1118.329956	991600000	2001-11-12
13050	1118.329956	1139.140015	1118.329956	1139.089966	1370100000	2001-11-13
13051	1139.089966	1148.280029	1132.869995	1141.209961	1443400000	2001-11-14
13052	1141.209961	1146.459961	1135.060059	1142.239990	1454500000	2001-11-15
13053	1142.239990	1143.520020	1129.920044	1138.650024	1337400000	2001-11-16
13054	1138.650024	1151.060059	1138.650024	1151.060059	1316800000	2001-11-19
13055	1151.060059	1152.449951	1142.170044	1142.660034	1330200000	2001-11-20
13056	1142.660034	1142.660034	1129.780029	1137.030029	1029300000	2001-11-21
13057	1137.030029	1151.050049	1135.900024	1150.339966	410300000	2001-11-23
13058	1150.339966	1157.880005	1146.170044	1157.420044	1129800000	2001-11-26
13059	1157.420044	1163.380005	1140.810059	1149.500000	1288000000	2001-11-27
13060	1149.500000	1149.500000	1128.290039	1128.520020	1423700000	2001-11-28
13061	1128.520020	1140.400024	1125.510010	1140.199951	1375700000	2001-11-29
13062	1140.199951	1143.569946	1135.890015	1139.449951	1343600000	2001-11-30
13063	1139.449951	1139.449951	1125.780029	1129.900024	1202900000	2001-12-03
13064	1129.900024	1144.800049	1128.859985	1144.800049	1318500000	2001-12-04
13065	1143.770020	1173.619995	1143.770020	1170.349976	1765300000	2001-12-05
13066	1170.349976	1173.349976	1164.430054	1167.099976	1487900000	2001-12-06
13067	1167.099976	1167.099976	1152.660034	1158.310059	1248200000	2001-12-07
13068	1158.310059	1158.310059	1139.660034	1139.930054	1218700000	2001-12-10
13069	1139.930054	1150.890015	1134.319946	1136.760010	1367200000	2001-12-11
13070	1136.760010	1141.579956	1126.010010	1137.069946	1449700000	2001-12-12
13071	1137.069946	1137.069946	1117.849976	1119.380005	1511500000	2001-12-13
13072	1119.380005	1128.280029	1114.530029	1123.089966	1306800000	2001-12-14
13073	1123.089966	1137.300049	1122.660034	1134.359985	1260400000	2001-12-17
13074	1134.359985	1145.099976	1134.359985	1142.920044	1354000000	2001-12-18
13075	1142.920044	1152.439941	1134.750000	1149.560059	1484900000	2001-12-19
13076	1149.560059	1151.420044	1139.930054	1139.930054	1490500000	2001-12-20
13077	1139.930054	1147.459961	1139.930054	1144.890015	1694000000	2001-12-21
13078	1144.890015	1147.829956	1144.619995	1144.650024	439670000	2001-12-24
13079	1144.650024	1159.180054	1144.650024	1149.369995	791100000	2001-12-26
13080	1149.369995	1157.130005	1149.369995	1157.130005	876300000	2001-12-27
13081	1157.130005	1164.640015	1157.130005	1161.020020	917400000	2001-12-28
13082	1161.020020	1161.160034	1148.040039	1148.079956	943600000	2001-12-31
13083	1148.079956	1154.670044	1136.229980	1154.670044	1171000000	2002-01-02
13084	1154.670044	1165.270020	1154.010010	1165.270020	1398900000	2002-01-03
13085	1165.270020	1176.550049	1163.420044	1172.510010	1513000000	2002-01-04
13086	1172.510010	1176.969971	1163.550049	1164.890015	1308300000	2002-01-07
13087	1164.890015	1167.599976	1157.459961	1160.709961	1258800000	2002-01-08
13088	1160.709961	1174.260010	1151.890015	1155.140015	1452000000	2002-01-09
13089	1155.140015	1159.930054	1150.849976	1156.550049	1299000000	2002-01-10
13090	1156.550049	1159.410034	1145.449951	1145.599976	1211900000	2002-01-11
13091	1145.599976	1145.599976	1138.150024	1138.410034	1286400000	2002-01-14
13092	1138.410034	1148.810059	1136.880005	1146.189941	1386900000	2002-01-15
13093	1146.189941	1146.189941	1127.489990	1127.569946	1482500000	2002-01-16
13094	1127.569946	1139.270020	1127.569946	1138.880005	1380100000	2002-01-17
13095	1138.880005	1138.880005	1124.449951	1127.579956	1333300000	2002-01-18
13096	1127.579956	1135.260010	1117.910034	1119.310059	1311600000	2002-01-22
13097	1119.310059	1131.939941	1117.430054	1128.180054	1479200000	2002-01-23
13098	1128.180054	1139.500000	1128.180054	1132.150024	1552800000	2002-01-24
13099	1132.150024	1138.310059	1127.819946	1133.280029	1345100000	2002-01-25
13100	1133.280029	1138.630005	1126.660034	1133.060059	1186800000	2002-01-28
13101	1133.060059	1137.469971	1098.739990	1100.640015	1812000000	2002-01-29
13102	1100.640015	1113.790039	1081.660034	1113.569946	2019600000	2002-01-30
13103	1113.569946	1130.209961	1113.300049	1130.199951	1557000000	2002-01-31
13104	1130.199951	1130.199951	1118.510010	1122.199951	1367200000	2002-02-01
13105	1122.199951	1122.199951	1092.250000	1094.439941	1437600000	2002-02-04
13106	1094.439941	1100.959961	1082.579956	1090.020020	1778300000	2002-02-05
13107	1090.020020	1093.579956	1077.780029	1083.510010	1665800000	2002-02-06
13108	1083.510010	1094.030029	1078.439941	1080.170044	1441600000	2002-02-07
13109	1080.170044	1096.300049	1079.910034	1096.219971	1371900000	2002-02-08
13110	1096.219971	1112.010010	1094.680054	1111.939941	1159400000	2002-02-11
13111	1111.939941	1112.680054	1102.979980	1107.500000	1094200000	2002-02-12
13112	1107.500000	1120.560059	1107.500000	1118.510010	1215900000	2002-02-13
13113	1118.510010	1124.719971	1112.300049	1116.479980	1272500000	2002-02-14
13114	1116.479980	1117.089966	1103.229980	1104.180054	1359200000	2002-02-15
13115	1104.180054	1104.180054	1082.239990	1083.339966	1189900000	2002-02-19
13116	1083.339966	1098.319946	1074.359985	1097.979980	1438900000	2002-02-20
13117	1097.979980	1101.500000	1080.239990	1080.949951	1381600000	2002-02-21
13118	1080.949951	1093.930054	1074.390015	1089.839966	1411000000	2002-02-22
13119	1089.839966	1112.709961	1089.839966	1109.430054	1367400000	2002-02-25
13120	1109.430054	1115.050049	1101.719971	1109.380005	1309200000	2002-02-26
13121	1109.380005	1123.060059	1102.260010	1109.890015	1393800000	2002-02-27
13122	1109.890015	1121.569946	1106.729980	1106.729980	1392200000	2002-02-28
13123	1106.729980	1131.790039	1106.729980	1131.780029	1456500000	2002-03-01
13124	1131.780029	1153.839966	1130.930054	1153.839966	1594300000	2002-03-04
13125	1153.839966	1157.739990	1144.780029	1146.140015	1549300000	2002-03-05
13126	1146.140015	1165.290039	1145.109985	1162.770020	1541300000	2002-03-06
13127	1162.770020	1167.939941	1150.689941	1157.540039	1517400000	2002-03-07
13128	1157.540039	1172.760010	1157.540039	1164.310059	1412000000	2002-03-08
13129	1164.310059	1173.030029	1159.579956	1168.260010	1210200000	2002-03-11
13130	1168.260010	1168.260010	1154.339966	1165.579956	1304400000	2002-03-12
13131	1165.579956	1165.579956	1151.010010	1154.089966	1354000000	2002-03-13
13132	1154.089966	1157.829956	1151.079956	1153.040039	1208800000	2002-03-14
13133	1153.040039	1166.479980	1153.040039	1166.160034	1493900000	2002-03-15
13134	1166.160034	1172.729980	1159.140015	1165.550049	1169500000	2002-03-18
13135	1165.550049	1173.939941	1165.550049	1170.290039	1255000000	2002-03-19
13136	1170.290039	1170.290039	1151.609985	1151.849976	1304900000	2002-03-20
13137	1151.849976	1155.099976	1139.479980	1153.589966	1339200000	2002-03-21
13138	1153.589966	1156.489990	1144.599976	1148.699951	1243300000	2002-03-22
13139	1148.699951	1151.040039	1131.869995	1131.869995	1057900000	2002-03-25
13140	1131.869995	1147.000000	1131.609985	1138.489990	1223600000	2002-03-26
13141	1138.489990	1146.949951	1135.329956	1144.579956	1180100000	2002-03-27
13142	1144.579956	1154.449951	1144.579956	1147.390015	1147600000	2002-03-28
13143	1147.390015	1147.839966	1132.869995	1146.540039	1050900000	2002-04-01
13144	1146.540039	1146.540039	1135.709961	1136.760010	1176700000	2002-04-02
13145	1136.760010	1138.849976	1119.680054	1125.400024	1219700000	2002-04-03
13146	1125.400024	1130.449951	1120.060059	1126.339966	1283800000	2002-04-04
13147	1126.339966	1133.310059	1119.489990	1122.729980	1110200000	2002-04-05
13148	1122.729980	1125.410034	1111.790039	1125.290039	1095300000	2002-04-08
13149	1125.290039	1128.290039	1116.729980	1117.800049	1235400000	2002-04-09
13150	1117.800049	1131.760010	1117.800049	1130.469971	1447900000	2002-04-10
13151	1130.469971	1130.469971	1102.420044	1103.689941	1505600000	2002-04-11
13152	1103.689941	1112.770020	1102.739990	1111.010010	1282100000	2002-04-12
13153	1111.010010	1114.859985	1099.410034	1102.550049	1120400000	2002-04-15
13154	1102.550049	1129.400024	1102.550049	1128.369995	1341300000	2002-04-16
13155	1128.369995	1133.000000	1123.369995	1126.069946	1376900000	2002-04-17
13156	1126.069946	1130.489990	1109.290039	1124.469971	1359300000	2002-04-18
13157	1124.469971	1128.819946	1122.589966	1125.170044	1185000000	2002-04-19
13158	1125.170044	1125.170044	1105.619995	1107.829956	1181800000	2002-04-22
13159	1107.829956	1111.170044	1098.939941	1100.959961	1388500000	2002-04-23
13160	1100.959961	1108.459961	1092.510010	1093.140015	1373200000	2002-04-24
13161	1093.140015	1094.359985	1084.810059	1091.479980	1517400000	2002-04-25
13162	1091.479980	1096.770020	1076.310059	1076.319946	1374200000	2002-04-26
13163	1076.319946	1078.949951	1063.619995	1065.449951	1314700000	2002-04-29
13164	1065.449951	1082.619995	1063.459961	1076.920044	1628600000	2002-04-30
13165	1076.920044	1088.319946	1065.290039	1086.459961	1451400000	2002-05-01
13166	1086.459961	1091.420044	1079.459961	1084.560059	1364000000	2002-05-02
13167	1084.560059	1084.560059	1068.890015	1073.430054	1284500000	2002-05-03
13168	1073.430054	1075.959961	1052.650024	1052.670044	1122600000	2002-05-06
13169	1052.670044	1058.670044	1048.959961	1049.489990	1354700000	2002-05-07
13170	1049.489990	1088.920044	1049.489990	1088.849976	1502000000	2002-05-08
13171	1088.849976	1088.849976	1072.229980	1073.010010	1153000000	2002-05-09
13172	1073.010010	1075.430054	1053.930054	1054.989990	1171900000	2002-05-10
13173	1054.989990	1074.839966	1053.900024	1074.560059	1088600000	2002-05-13
13174	1074.560059	1097.709961	1074.560059	1097.280029	1414500000	2002-05-14
13175	1097.280029	1104.229980	1088.939941	1091.069946	1420200000	2002-05-15
13176	1091.069946	1099.290039	1089.170044	1098.229980	1256600000	2002-05-16
13177	1098.229980	1106.589966	1096.770020	1106.589966	1274400000	2002-05-17
13178	1106.589966	1106.589966	1090.609985	1091.880005	989800000	2002-05-20
13179	1091.880005	1099.550049	1079.079956	1079.880005	1200500000	2002-05-21
13180	1079.880005	1086.020020	1075.640015	1086.020020	1136300000	2002-05-22
13181	1086.020020	1097.099976	1080.550049	1097.079956	1192900000	2002-05-23
13182	1097.079956	1097.079956	1082.189941	1083.819946	885400000	2002-05-24
13183	1083.819946	1085.979980	1070.310059	1074.550049	996500000	2002-05-28
13184	1074.550049	1074.829956	1067.660034	1067.660034	1081800000	2002-05-29
13185	1067.660034	1069.500000	1054.260010	1064.660034	1286600000	2002-05-30
13186	1064.660034	1079.930054	1064.660034	1067.140015	1277300000	2002-05-31
13187	1067.140015	1070.739990	1039.900024	1040.680054	1324300000	2002-06-03
13188	1040.680054	1046.060059	1030.520020	1040.689941	1466600000	2002-06-04
13189	1040.689941	1050.109985	1038.839966	1049.900024	1300100000	2002-06-05
13190	1049.900024	1049.900024	1026.910034	1029.150024	1601500000	2002-06-06
13191	1029.150024	1033.020020	1012.489990	1027.530029	1341300000	2002-06-07
13192	1027.530029	1038.180054	1025.449951	1030.739990	1226200000	2002-06-10
13193	1030.739990	1039.040039	1012.940002	1013.599976	1212400000	2002-06-11
13194	1013.260010	1021.849976	1002.580017	1020.260010	1795720000	2002-06-12
13195	1020.260010	1023.469971	1008.119995	1009.559998	1405500000	2002-06-13
13196	1009.559998	1009.559998	981.630005	1007.270020	1549000000	2002-06-14
13197	1007.270020	1036.170044	1007.270020	1036.170044	1236600000	2002-06-17
13198	1036.170044	1040.829956	1030.920044	1037.140015	1193100000	2002-06-18
13199	1037.140015	1037.609985	1017.880005	1019.989990	1336100000	2002-06-19
13200	1019.989990	1023.330017	1004.590027	1006.289978	1389700000	2002-06-20
13201	1006.289978	1006.289978	985.650024	989.140015	1497200000	2002-06-21
13202	989.140015	1002.109985	970.849976	992.719971	1552600000	2002-06-24
13203	992.719971	1005.880005	974.210022	976.140015	1513700000	2002-06-25
13204	976.140015	977.429993	952.919983	973.530029	2014290000	2002-06-26
13205	973.530029	990.669983	963.739990	990.640015	1908600000	2002-06-27
13206	990.640015	1001.789978	988.309998	989.820007	2117000000	2002-06-28
13207	989.820007	994.460022	967.429993	968.650024	1425500000	2002-07-01
13208	968.650024	968.650024	945.539978	948.090027	1823000000	2002-07-02
13209	948.090027	954.299988	934.869995	953.989990	1527800000	2002-07-03
13210	953.989990	989.070007	953.989990	989.030029	699400000	2002-07-05
13211	989.030029	993.559998	972.909973	976.979980	1184400000	2002-07-08
13212	976.979980	979.630005	951.710022	952.830017	1348900000	2002-07-09
13213	952.830017	956.340027	920.289978	920.469971	1816900000	2002-07-10
13214	920.469971	929.159973	900.940002	927.369995	2080480000	2002-07-11
13215	927.369995	934.309998	913.710022	921.390015	1607400000	2002-07-12
13216	921.390015	921.390015	876.460022	917.929993	2574800000	2002-07-15
13217	917.929993	918.650024	897.130005	900.940002	1843700000	2002-07-16
13218	901.049988	926.520020	895.030029	906.039978	2566500000	2002-07-17
13219	905.450012	907.799988	880.599976	881.559998	1736300000	2002-07-18
13220	881.559998	881.559998	842.070007	847.750000	2654100000	2002-07-19
13221	847.760010	854.130005	813.260010	819.849976	2248060000	2002-07-22
13222	819.849976	827.690002	796.130005	797.700012	2441020000	2002-07-23
13223	797.710022	844.320007	775.679993	843.429993	2775560000	2002-07-24
13224	843.419983	853.830017	816.109985	838.679993	2424700000	2002-07-25
13225	838.679993	852.849976	835.919983	852.840027	1796100000	2002-07-26
13226	852.840027	898.960022	852.840027	898.960022	1778650000	2002-07-29
13227	898.960022	909.809998	884.700012	902.780029	1826090000	2002-07-30
13228	902.780029	911.640015	889.880005	911.619995	2049360000	2002-07-31
13229	911.619995	911.619995	882.479980	884.659973	1672200000	2002-08-01
13230	884.400024	884.719971	853.950012	864.239990	1538100000	2002-08-02
13231	864.239990	864.239990	833.440002	834.599976	1425500000	2002-08-05
13232	834.599976	874.440002	834.599976	859.570007	1514100000	2002-08-06
13233	859.570007	878.739990	854.150024	876.770020	1490400000	2002-08-07
13234	876.770020	905.840027	875.169983	905.460022	1646700000	2002-08-08
13235	898.729980	913.950012	890.770020	908.640015	1294900000	2002-08-09
13236	908.640015	908.640015	892.380005	903.799988	1036500000	2002-08-12
13237	903.799988	911.710022	883.619995	884.210022	1297700000	2002-08-13
13238	884.210022	920.210022	876.200012	919.619995	1533800000	2002-08-14
13239	919.619995	933.289978	918.169983	930.250000	1505100000	2002-08-15
13240	930.250000	935.380005	916.210022	928.770020	1265300000	2002-08-16
13241	928.770020	951.169983	927.210022	950.700012	1299800000	2002-08-19
13242	950.700012	950.700012	931.859985	937.429993	1308500000	2002-08-20
13243	937.429993	951.590027	931.320007	949.359985	1353100000	2002-08-21
13244	949.359985	965.000000	946.429993	962.700012	1373000000	2002-08-22
13245	962.700012	962.700012	937.169983	940.859985	1071500000	2002-08-23
13246	940.859985	950.799988	930.419983	947.950012	1016900000	2002-08-26
13247	947.950012	955.820007	930.359985	934.820007	1307700000	2002-08-27
